bedrooms,bath_rooms,size_sqft,year_built,garage_available,has_pool,lot_size,price($),house_age,location_Suburban,location_Urban,location_ruraal,location_sub-urban,location_urbn,furnishing_Semi furnished,furnishing_Semi-Furnished,furnishing_Unfurnished,house_condition_New,house_condition_Old
2.0,1.0,1531,1984,1.0,0.0,0.4,281925,41,False,False,False,False,False,False,True,False,False,True
4.0,2.0,1410,1983,1.0,0.0,0.24,268089,42,False,False,False,False,False,False,False,False,False,True
4.0,3.0,1240,2000,1.0,0.0,0.4,232227,25,False,False,True,False,False,False,False,False,False,True
5.0,3.0,1567,2019,1.0,0.0,0.19,288490,6,False,False,True,False,False,False,False,True,False,False
5.0,1.0,1677,1993,0.0,0.0,0.4,279771,32,False,False,True,False,False,False,False,False,False,False
3.0,2.0,1064,2018,0.0,0.0,0.4,229049,7,True,False,False,False,False,False,False,False,True,False
3.0,1.0,2064,2010,1.0,1.0,0.45,359197,15,False,False,False,False,False,False,False,True,False,True
4.0,1.0,1461,1993,1.0,0.0,0.14,263289,32,False,True,False,False,False,True,False,False,False,True
3.0,2.0,1508,1985,1.0,0.0,0.24,268072,40,False,False,False,False,True,False,False,True,False,True
4.0,1.0,1783,1991,1.0,0.0,0.54,291903,34,False,False,True,False,False,False,False,True,False,False
4.0,2.0,1593,1995,0.0,0.0,0.21,270035,30,False,False,True,False,False,False,False,True,False,True
5.0,2.0,1881,1996,1.0,1.0,0.37,343089,29,False,False,False,False,False,False,True,False,False,False
2.0,3.0,1615,2002,0.0,0.0,0.59,282364,23,False,False,False,False,False,False,False,True,False,True
3.0,2.0,1255,1993,1.0,1.0,0.03,258668,32,True,False,False,False,False,False,False,True,True,False
1.0,1.0,1645,1986,1.0,1.0,0.21,308988,39,True,False,False,False,False,False,False,True,False,False
3.0,2.0,1043,2011,0.0,1.0,0.25,197618,14,False,False,True,False,False,False,True,False,False,True
1.0,2.0,1543,1994,0.0,1.0,0.02,287298,31,False,False,False,False,False,False,True,False,True,False
3.0,1.0,1487,2023,1.0,0.0,0.18,286438,2,False,True,False,False,False,True,False,False,True,False
3.0,2.0,1417,1996,1.0,0.0,0.1,269685,29,False,False,False,False,True,False,False,False,False,False
2.0,1.0,1449,2020,0.0,0.0,0.38,264209,5,False,False,False,False,False,False,False,False,False,False
3.0,1.0,747,2023,0.0,0.0,0.01,154039,2,False,False,False,False,False,False,False,False,True,False
1.0,2.0,1281,2013,1.0,0.0,0.53,237968,12,False,False,False,True,False,False,False,True,False,True
1.0,1.0,1537,1984,0.0,0.0,0.35,289883,41,True,False,False,False,False,True,False,False,True,False
4.0,2.0,1564,2006,1.0,0.0,0.09,309570,19,False,False,False,False,True,False,False,True,True,False
3.0,2.0,1089,2002,1.0,1.0,0.4,233756,23,False,False,True,False,False,False,False,False,True,False
2.0,3.0,2006,2019,1.0,0.0,0.34,350040,6,False,False,False,False,False,False,True,False,True,False
3.0,1.0,1154,1993,1.0,0.0,0.24,212836,32,False,False,True,False,False,False,False,False,False,True
4.0,1.0,1888,1994,1.0,0.0,0.14,331951,31,False,False,False,False,False,True,False,False,False,True
2.0,1.0,1671,2022,0.0,1.0,0.33,315912,3,False,False,True,False,False,False,True,False,False,False
3.0,2.0,1242,2012,1.0,0.0,0.27,243971,13,False,False,False,False,True,False,False,False,False,False
1.0,3.0,2210,2010,0.0,0.0,0.15,386184,15,True,False,False,False,False,True,False,False,True,False
1.0,1.0,1023,2014,0.0,0.0,0.05,205035,11,False,False,False,False,True,True,False,False,False,True
3.0,4.0,1868,1996,0.0,0.0,0.12,328194,29,False,False,False,True,False,False,False,False,True,False
3.0,1.0,1900,2007,0.0,0.0,0.17,343446,18,False,True,False,False,False,False,True,False,True,False
3.0,2.0,1232,1998,0.0,0.0,0.42,237098,27,True,False,False,False,False,True,False,False,False,False
4.0,3.0,2057,2002,0.0,1.0,0.38,366916,23,False,False,False,False,True,False,False,True,False,False
3.0,3.0,1400,2011,1.0,0.0,0.18,278391,14,False,False,False,True,False,True,False,False,True,False
3.0,3.0,1615,2019,1.0,0.0,0.19,311989,6,False,True,False,False,False,False,False,False,True,False
2.0,3.0,1604,1992,1.0,0.0,0.4,288713,33,False,False,False,True,False,False,False,False,True,False
4.0,2.0,1446,1999,0.0,0.0,0.29,257076,26,False,False,False,False,False,False,False,True,False,True
2.0,3.0,1824,2014,1.0,1.0,0.29,324508,11,False,False,False,False,False,False,False,False,False,False
3.0,1.0,1817,1984,1.0,0.0,0.14,326655,41,False,False,True,False,False,False,False,True,True,False
1.0,3.0,801,1988,1.0,0.0,0.23,151262,37,True,False,False,False,False,False,True,False,False,True
1.0,2.0,2022,2008,1.0,0.0,0.25,353550,17,False,False,False,False,False,False,True,False,False,True
3.0,3.0,835,1985,0.0,0.0,0.24,157798,40,False,False,False,True,False,True,False,False,True,False
4.0,2.0,1913,2004,1.0,0.0,0.36,339123,21,True,False,False,False,False,False,False,True,False,True
4.0,2.0,1951,2010,0.0,0.0,0.36,340003,15,False,False,False,False,False,False,True,False,False,False
3.0,2.0,1064,2001,1.0,0.0,0.11,239022,24,False,False,True,False,False,True,False,False,True,False
2.0,3.0,1336,1981,0.0,1.0,0.17,246754,44,False,False,False,False,True,False,False,False,False,False
2.0,1.0,1058,1984,1.0,0.0,0.15,203651,41,False,False,True,False,False,False,True,False,False,False
2.0,1.0,1414,2006,0.0,0.0,0.46,265325,19,False,True,False,False,False,False,False,False,False,False
3.0,1.0,1377,2004,0.0,0.0,0.59,261085,21,False,False,False,False,False,False,False,False,True,False
4.0,1.0,1812,1987,1.0,0.0,0.18,317148,38,False,True,False,False,False,False,False,True,False,True
4.0,3.0,2024,1980,1.0,1.0,0.22,366744,45,False,True,False,False,False,False,True,False,False,False
2.0,1.0,2058,1999,0.0,1.0,0.38,368025,26,False,False,False,True,False,False,False,False,True,False
3.0,2.0,1275,2023,1.0,0.0,0.14,258003,2,True,False,False,False,False,False,False,True,False,False
4.0,2.0,1416,2002,1.0,0.0,0.38,241209,23,False,False,False,True,False,False,False,True,False,True
3.0,1.0,827,2011,0.0,0.0,0.25,187485,14,False,False,False,False,False,False,True,False,False,False
3.0,3.0,1178,1990,1.0,0.0,0.01,217018,35,False,True,False,False,False,False,False,True,True,False
3.0,2.0,1886,2018,0.0,0.0,0.05,355222,7,False,False,False,False,True,False,True,False,True,False
2.0,2.0,2146,2003,1.0,0.0,0.2,349035,22,False,True,False,False,False,False,True,False,False,True
3.0,2.0,1006,1990,1.0,0.0,0.43,228906,35,False,False,False,False,True,False,False,True,True,False
4.0,3.0,1263,2008,0.0,0.0,0.12,237859,17,False,False,False,True,False,False,False,False,False,False
1.0,1.0,1489,2005,1.0,0.0,0.17,265101,20,False,False,False,True,False,False,False,False,False,False
2.0,2.0,1612,1995,0.0,1.0,0.28,306651,30,True,False,False,False,False,False,True,False,False,True
1.0,2.0,1176,2014,1.0,1.0,0.0,225511,11,False,True,False,False,False,False,False,False,False,False
1.0,2.0,1670,1999,1.0,0.0,0.29,308226,26,False,False,True,False,False,False,False,True,True,False
5.0,1.0,1310,1982,1.0,0.0,0.02,269147,43,False,False,False,True,False,True,False,False,False,False
4.0,2.0,1494,1980,0.0,0.0,0.34,279255,45,False,False,False,True,False,False,True,False,True,False
3.0,1.0,1719,1980,0.0,0.0,0.13,288790,45,True,False,False,False,False,False,False,True,True,False
1.0,1.0,1503,1996,0.0,1.0,0.11,269117,29,False,False,False,False,True,False,False,True,False,True
3.0,1.0,1325,1981,0.0,0.0,0.29,246532,44,True,False,False,False,False,False,False,True,True,False
3.0,2.0,1456,2008,1.0,0.0,0.37,282085,17,False,True,False,False,False,False,False,True,True,False
2.0,3.0,1465,1999,1.0,0.0,0.31,269306,26,False,False,False,False,False,False,False,True,False,False
3.0,3.0,1352,1985,1.0,0.0,0.28,250459,40,False,False,False,False,False,False,True,False,False,True
3.0,3.0,1396,1987,1.0,0.0,0.28,236719,38,False,False,False,False,True,False,False,False,False,True
3.0,2.0,2139,2008,0.0,0.0,0.31,372171,17,False,False,False,True,False,False,False,True,True,False
3.0,2.0,1724,2012,1.0,1.0,0.32,321318,13,False,False,False,False,True,False,False,True,False,False
1.0,2.0,1382,1982,0.0,0.0,0.19,251279,43,False,False,False,True,False,False,False,True,True,False
3.0,2.0,1779,2014,1.0,0.0,0.35,325809,11,False,False,False,True,False,False,False,True,False,True
3.0,1.0,1366,1984,0.0,0.0,0.13,249479,41,False,False,False,False,False,False,True,False,True,False
3.0,3.0,1969,2006,0.0,0.0,0.41,338183,19,False,False,False,False,True,False,False,False,False,True
5.0,2.0,1648,2023,1.0,0.0,0.37,310950,2,True,False,False,False,False,True,False,False,True,False
4.0,2.0,1457,1991,0.0,0.0,0.58,251803,34,False,False,False,True,False,True,False,False,False,False
2.0,3.0,1679,1999,0.0,0.0,0.33,292455,26,False,False,True,False,False,False,False,False,False,True
1.0,2.0,872,1999,1.0,0.0,0.39,177681,26,False,False,True,False,False,False,True,False,True,False
3.0,3.0,1049,1988,1.0,1.0,0.02,207714,37,True,False,False,False,False,True,False,False,False,False
1.0,4.0,1022,2018,1.0,1.0,0.39,214403,7,False,False,True,False,False,False,False,True,False,False
3.0,2.0,1557,1983,0.0,0.0,0.43,256077,42,False,True,False,False,False,False,False,False,False,True
5.0,1.0,2193,1998,0.0,0.0,0.48,374985,27,False,False,False,True,False,False,False,False,False,True
3.0,2.0,2393,2017,1.0,0.0,0.27,425154,8,True,False,False,False,False,False,True,False,True,False
3.0,4.0,1755,2006,0.0,0.0,0.2,309970,19,False,False,False,False,True,False,False,False,False,True
3.0,1.0,1700,2022,1.0,0.0,0.09,309625,3,False,False,False,True,False,True,False,False,False,False
3.0,2.0,780,1992,0.0,1.0,0.1,166093,33,True,False,False,False,False,False,True,False,True,False
3.0,2.0,1283,1992,1.0,0.0,0.25,241049,33,False,False,False,False,False,False,False,True,False,False
5.0,3.0,1185,2001,1.0,1.0,0.01,241381,24,False,False,False,False,True,False,True,False,False,False
3.0,1.0,1252,2007,0.0,0.0,0.13,222497,18,False,False,False,False,False,False,True,False,False,False
3.0,3.0,1433,2001,1.0,0.0,0.26,249242,24,False,False,False,True,False,False,False,True,False,True
5.0,4.0,1311,2022,1.0,0.0,0.26,258789,3,False,False,False,False,True,False,False,True,True,False
2.0,1.0,708,1998,1.0,0.0,0.1,147287,27,False,False,True,False,False,False,False,True,False,True
1.0,1.0,1799,1987,1.0,0.0,0.06,312288,38,True,False,False,False,False,False,True,False,False,True
2.0,2.0,1071,1987,1.0,0.0,0.09,200333,38,False,False,False,True,False,False,False,True,False,True
1.0,1.0,1596,2021,0.0,0.0,0.22,300400,4,False,True,False,False,False,False,False,True,True,False
1.0,3.0,2330,2005,1.0,0.0,0.57,407918,20,False,False,False,False,True,False,False,False,False,True
4.0,2.0,1132,2005,0.0,0.0,0.41,216384,20,False,False,False,False,True,False,False,True,False,True
1.0,1.0,488,2002,1.0,0.0,0.28,119362,23,False,False,False,True,False,False,False,True,False,True
2.0,3.0,1386,2022,0.0,0.0,0.33,256433,3,False,False,False,True,False,False,True,False,True,False
4.0,2.0,1940,1992,0.0,0.0,0.4,337380,33,False,False,False,False,False,False,False,False,True,False
1.0,2.0,2283,2007,1.0,0.0,0.35,412467,18,False,False,True,False,False,False,False,False,True,False
4.0,2.0,1008,1988,1.0,0.0,0.2,194315,37,False,False,False,False,False,False,False,False,False,False
2.0,2.0,1699,1999,1.0,1.0,0.12,297172,26,False,False,False,False,False,True,False,False,False,True
2.0,1.0,1314,1998,0.0,1.0,0.23,279880,27,False,False,True,False,False,False,False,True,True,False
4.0,2.0,1458,2018,1.0,0.0,0.4,297745,7,False,True,False,False,False,False,False,True,True,False
3.0,2.0,2558,1991,0.0,0.0,0.21,425855,34,False,False,False,False,False,False,False,False,False,False
5.0,1.0,899,1994,0.0,0.0,0.08,178023,31,False,False,False,False,False,False,False,True,True,False
4.0,2.0,1601,2010,0.0,1.0,0.01,311584,15,False,False,False,False,True,False,False,False,True,False
4.0,2.0,1687,1993,1.0,0.0,0.23,291949,32,False,False,True,False,False,True,False,False,False,True
2.0,3.0,1934,1990,0.0,0.0,0.1,352185,35,True,False,False,False,False,False,False,False,True,False
2.0,1.0,1539,2005,1.0,1.0,0.18,294159,20,False,True,False,False,False,False,False,True,True,False
4.0,2.0,1623,2021,0.0,0.0,0.47,309304,4,False,True,False,False,False,False,False,False,False,False
4.0,2.0,1343,2006,1.0,0.0,0.24,247663,19,False,False,True,False,False,True,False,False,False,False
3.0,1.0,1608,1990,0.0,0.0,0.14,308047,35,False,False,False,True,False,False,True,False,False,False
3.0,1.0,1363,2017,0.0,0.0,0.3,250001,8,False,False,False,True,False,False,False,False,False,True
3.0,1.0,1749,2013,0.0,1.0,0.54,340993,12,False,False,False,False,True,True,False,False,True,False
4.0,2.0,1352,2022,1.0,1.0,0.23,253999,3,False,False,False,False,True,False,False,False,False,True
2.0,2.0,1651,1998,1.0,0.0,0.1,294336,27,False,False,True,False,False,False,True,False,True,False
5.0,3.0,1488,1985,1.0,0.0,0.35,257338,40,False,False,False,False,True,True,False,False,True,False
5.0,2.0,1950,2017,0.0,0.0,0.3,348866,8,False,True,False,False,False,True,False,False,False,True
3.0,1.0,1479,2021,0.0,0.0,0.26,266930,4,False,True,False,False,False,False,False,True,False,True
4.0,2.0,791,2007,1.0,0.0,0.22,157774,18,True,False,False,False,False,False,False,True,False,False
4.0,3.0,2005,1980,1.0,0.0,0.13,370132,45,False,False,False,True,False,False,False,False,True,False
2.0,1.0,1138,2014,0.0,0.0,0.48,230260,11,False,False,True,False,False,False,False,True,False,False
5.0,1.0,1238,2019,1.0,0.0,0.03,253524,6,False,False,False,False,False,False,True,False,False,False
3.0,1.0,1262,1987,1.0,0.0,0.2,218502,38,False,False,False,True,False,False,False,True,False,True
4.0,3.0,2050,1986,0.0,0.0,0.2,372364,39,False,False,False,False,False,True,False,False,True,False
2.0,2.0,646,1990,0.0,0.0,0.38,138940,35,True,False,False,False,False,False,False,True,False,True
5.0,2.0,2755,2018,1.0,0.0,0.44,481326,7,True,False,False,False,False,False,False,True,False,False
3.0,3.0,1922,1983,0.0,0.0,0.22,330527,42,False,False,False,False,True,False,False,False,False,True
1.0,3.0,1589,2004,0.0,0.0,0.28,296080,21,True,False,False,False,False,False,True,False,True,False
5.0,2.0,1478,1991,1.0,0.0,0.29,292700,34,True,False,False,False,False,False,False,False,True,False
1.0,3.0,1614,2005,1.0,0.0,0.41,301819,20,False,False,False,False,False,False,False,True,False,False
2.0,1.0,1708,2017,0.0,0.0,0.4,315618,8,False,False,False,False,True,False,True,False,False,False
3.0,1.0,1758,1991,1.0,0.0,0.17,302220,34,True,False,False,False,False,False,False,False,False,True
3.0,1.0,1722,2022,0.0,0.0,0.32,301176,3,False,False,False,True,False,False,False,True,False,True
3.0,1.0,1536,2016,0.0,1.0,0.31,268462,9,True,False,False,False,False,False,True,False,False,False
3.0,2.0,1421,2003,0.0,0.0,0.23,248349,22,False,False,False,False,True,False,True,False,False,True
3.0,4.0,1439,1995,1.0,0.0,0.31,267954,30,False,False,True,False,False,False,False,True,False,True
2.0,1.0,1422,1992,0.0,0.0,0.25,257542,33,False,False,False,False,True,False,False,True,False,True
2.0,1.0,1954,2004,0.0,0.0,0.27,329305,21,False,False,False,False,False,False,True,False,False,False
4.0,2.0,1737,1983,1.0,0.0,0.05,330173,42,False,False,True,False,False,True,False,False,True,False
4.0,4.0,324,1990,1.0,0.0,0.11,136531,35,False,False,False,True,False,False,False,True,True,False
4.0,2.0,1762,2011,0.0,0.0,0.37,297673,14,False,True,False,False,False,False,True,False,False,True
4.0,2.0,1578,1986,1.0,0.0,0.07,292041,39,False,False,False,False,True,False,False,True,True,False
1.0,1.0,1493,1990,0.0,0.0,0.32,260934,35,False,False,False,False,False,False,False,False,False,False
3.0,1.0,1345,2007,1.0,0.0,0.24,262401,18,False,False,False,True,False,False,False,False,True,False
1.0,2.0,1950,2020,1.0,1.0,0.4,351439,5,False,False,True,False,False,True,False,False,False,True
3.0,2.0,1879,2002,1.0,0.0,0.35,320477,23,False,False,False,True,False,False,False,True,False,True
3.0,1.0,1191,2002,0.0,1.0,0.18,238481,23,False,False,False,False,True,False,False,True,True,False
5.0,2.0,1663,2007,0.0,1.0,0.22,303922,18,True,False,False,False,False,False,True,False,False,False
3.0,2.0,1111,2022,0.0,0.0,0.05,220966,3,False,False,False,False,True,False,True,False,False,False
2.0,3.0,948,2005,0.0,0.0,0.23,198065,20,False,True,False,False,False,False,False,False,False,True
2.0,2.0,1249,2004,0.0,0.0,0.06,243205,21,False,False,False,False,True,False,False,True,True,False
4.0,2.0,1845,2008,1.0,1.0,0.22,339932,17,False,False,True,False,False,True,False,False,True,False
3.0,2.0,1881,1998,0.0,1.0,0.15,350913,27,False,False,True,False,False,False,False,False,True,False
2.0,2.0,1705,2012,0.0,0.0,0.12,307352,13,False,False,False,False,True,False,False,False,False,False
1.0,1.0,1790,2015,1.0,1.0,0.43,326772,10,False,False,True,False,False,True,False,False,False,False
4.0,1.0,1706,1993,1.0,0.0,0.06,319550,32,True,False,False,False,False,False,False,True,True,False
1.0,2.0,1243,1993,1.0,0.0,0.11,231419,32,False,False,False,True,False,False,True,False,False,False
4.0,3.0,1673,2014,0.0,1.0,0.15,310646,11,False,False,False,False,True,False,False,True,True,False
4.0,1.0,1820,2009,1.0,1.0,0.18,313007,16,True,False,False,False,False,False,False,True,False,False
1.0,2.0,1802,2007,1.0,0.0,0.12,328621,18,False,False,False,True,False,False,False,False,True,False
1.0,2.0,1976,1996,1.0,1.0,0.2,335175,29,False,False,False,True,False,False,False,False,False,False
3.0,1.0,1783,1982,1.0,0.0,0.3,317656,43,True,False,False,False,False,False,False,False,True,False
3.0,2.0,1641,1995,0.0,1.0,0.35,303145,30,False,False,False,False,False,True,False,False,False,False
3.0,2.0,1928,2009,0.0,1.0,0.34,323148,16,False,False,False,False,True,False,False,False,False,True
4.0,3.0,1489,2008,0.0,1.0,0.04,270252,17,False,False,False,True,False,False,False,True,False,True
5.0,1.0,1147,1994,0.0,0.0,0.31,211705,31,False,False,False,True,False,False,True,False,False,True
3.0,2.0,1435,2004,1.0,1.0,0.32,265864,21,False,False,True,False,False,False,False,False,False,True
4.0,3.0,1202,2017,0.0,0.0,0.15,219087,8,False,False,False,True,False,False,False,True,False,True
3.0,4.0,1230,2021,1.0,1.0,0.5,244154,4,True,False,False,False,False,False,False,False,False,True
1.0,2.0,1442,2017,1.0,0.0,0.41,274541,8,False,False,False,True,False,False,False,False,False,False
4.0,2.0,1183,2002,0.0,0.0,0.22,233065,23,False,False,False,False,False,False,True,False,True,False
3.0,2.0,1377,2004,0.0,0.0,0.16,258292,21,False,False,False,False,True,False,False,True,True,False
3.0,3.0,743,2021,1.0,0.0,0.5,174497,4,False,False,False,False,True,False,False,True,False,False
5.0,2.0,1585,1986,1.0,0.0,0.25,267043,39,False,False,False,True,False,False,False,True,False,True
2.0,1.0,1500,2001,1.0,0.0,0.26,292274,24,False,True,False,False,False,True,False,False,True,False
3.0,4.0,1173,1996,0.0,0.0,0.26,224547,29,False,True,False,False,False,False,False,False,False,False
1.0,2.0,1764,1997,0.0,0.0,0.6,311190,28,True,False,False,False,False,True,False,False,False,False
3.0,2.0,1875,2020,0.0,0.0,0.22,330351,5,False,True,False,False,False,False,False,True,False,False
1.0,1.0,857,1989,0.0,1.0,0.25,159650,36,True,False,False,False,False,True,False,False,False,False
2.0,2.0,1195,1989,1.0,0.0,0.13,251124,36,False,False,True,False,False,False,False,True,True,False
2.0,2.0,1192,1986,0.0,0.0,0.19,239587,39,True,False,False,False,False,False,False,True,True,False
3.0,2.0,1124,2017,1.0,1.0,0.1,219586,8,False,True,False,False,False,False,False,False,False,False
4.0,1.0,1832,2006,0.0,0.0,0.13,338788,19,False,False,False,True,False,False,True,False,True,False
3.0,2.0,1422,2012,1.0,1.0,0.02,274788,13,False,False,True,False,False,False,False,False,False,False
3.0,2.0,1394,1980,0.0,1.0,0.38,246470,45,False,True,False,False,False,False,False,True,False,True
3.0,1.0,698,2023,1.0,1.0,0.27,178418,2,True,False,False,False,False,False,False,True,False,False
2.0,2.0,1754,2013,1.0,0.0,0.29,306592,12,False,False,False,False,False,True,False,False,False,True
5.0,2.0,1004,1983,1.0,0.0,0.24,205961,42,False,False,False,False,True,False,False,True,False,True
2.0,3.0,1524,1996,1.0,0.0,0.26,283343,29,False,True,False,False,False,False,False,False,False,False
3.0,3.0,1611,1983,1.0,0.0,0.49,298016,42,True,False,False,False,False,False,False,False,False,False
1.0,2.0,2044,2022,1.0,0.0,0.13,361991,3,False,False,True,False,False,False,False,True,False,True
3.0,3.0,976,2005,1.0,0.0,0.29,212927,20,False,True,False,False,False,False,False,False,True,False
1.0,3.0,292,1983,0.0,0.0,0.29,87752,42,False,True,False,False,False,False,True,False,False,False
5.0,2.0,1574,1980,0.0,1.0,0.42,287032,45,False,False,False,False,True,False,False,False,True,False
3.0,2.0,2220,1986,0.0,0.0,0.32,371025,39,True,False,False,False,False,False,False,True,False,True
3.0,2.0,1996,2009,0.0,0.0,0.32,355564,16,False,False,False,False,False,False,False,True,False,False
1.0,3.0,1584,1988,1.0,0.0,0.06,292593,37,False,False,True,False,False,False,True,False,False,False
3.0,3.0,1303,2014,1.0,0.0,0.13,263463,11,True,False,False,False,False,True,False,False,True,False
3.0,3.0,1823,1987,0.0,0.0,0.07,295092,38,False,False,True,False,False,True,False,False,False,False
3.0,2.0,1111,2003,0.0,1.0,0.12,217318,22,False,True,False,False,False,False,True,False,False,False
3.0,3.0,1691,1998,1.0,0.0,0.31,310267,27,False,False,False,False,True,True,False,False,True,False
4.0,1.0,1702,2015,1.0,1.0,0.21,314467,10,False,False,False,False,True,False,False,False,True,False
3.0,2.0,1924,2022,0.0,0.0,0.31,342238,3,False,False,False,True,False,True,False,False,False,True
3.0,1.0,2604,2006,1.0,1.0,0.26,438747,19,False,False,False,False,False,True,False,False,True,False
3.0,2.0,1657,2011,0.0,1.0,0.29,311316,14,False,False,False,False,True,True,False,False,False,False
5.0,2.0,1296,1993,0.0,0.0,0.45,261492,32,False,True,False,False,False,False,False,False,True,False
1.0,2.0,1490,1997,1.0,1.0,0.25,273002,28,False,False,False,False,False,True,False,False,False,True
2.0,2.0,792,2007,0.0,1.0,0.35,166657,18,True,False,False,False,False,False,False,True,False,True
3.0,2.0,1222,2008,0.0,1.0,0.2,256776,17,False,False,False,False,True,False,False,False,True,False
5.0,2.0,1336,1995,0.0,0.0,0.37,231963,30,False,False,False,False,False,False,True,False,False,True
3.0,1.0,1290,2014,0.0,0.0,0.06,258108,11,False,True,False,False,False,False,False,False,True,False
3.0,2.0,1561,2010,0.0,0.0,0.03,272172,15,False,False,False,True,False,False,True,False,False,False
2.0,1.0,1171,1983,1.0,0.0,0.57,205276,42,False,False,True,False,False,False,False,False,False,True
2.0,1.0,1948,2016,1.0,0.0,0.53,358560,9,False,False,True,False,False,False,True,False,True,False
3.0,2.0,1500,1996,1.0,0.0,0.04,274133,29,False,True,False,False,False,False,False,True,False,False
3.0,2.0,1496,2018,0.0,1.0,0.24,262990,7,False,True,False,False,False,False,False,False,False,False
3.0,2.0,1369,2005,0.0,0.0,0.27,260703,20,False,False,True,False,False,False,False,False,False,True
1.0,2.0,1562,2018,1.0,0.0,0.36,283953,7,False,False,False,True,False,False,False,True,False,False
3.0,2.0,1830,2020,1.0,0.0,0.51,333807,5,False,False,False,False,False,False,False,False,False,False
3.0,3.0,1153,1983,1.0,0.0,0.09,230802,42,False,False,True,False,False,False,False,False,False,True
4.0,2.0,1237,2009,0.0,0.0,0.1,230026,16,False,True,False,False,False,False,False,True,False,True
3.0,2.0,1379,2009,1.0,1.0,0.25,288583,16,False,False,False,False,True,True,False,False,True,False
2.0,1.0,962,2001,0.0,0.0,0.11,191069,24,True,False,False,False,False,True,False,False,True,False
4.0,2.0,1172,1990,0.0,0.0,0.16,228210,35,False,False,False,True,False,False,False,True,False,True
4.0,2.0,1310,1981,1.0,0.0,0.22,229641,44,False,False,False,True,False,False,False,False,False,True
2.0,2.0,1850,2023,0.0,1.0,0.38,323589,2,False,False,False,False,True,False,False,False,False,True
5.0,2.0,1605,1991,0.0,0.0,0.25,264603,34,False,False,False,False,True,False,False,False,False,True
4.0,2.0,1577,2009,1.0,0.0,0.34,291234,16,False,True,False,False,False,False,False,True,False,False
5.0,2.0,1840,2015,0.0,0.0,0.32,330509,10,False,False,True,False,False,False,False,True,False,False
4.0,3.0,1445,1997,1.0,0.0,0.1,284018,28,False,False,False,False,False,False,False,False,True,False
3.0,3.0,1656,2005,0.0,0.0,0.26,280284,20,False,False,False,True,False,False,False,True,False,False
3.0,3.0,1459,1986,0.0,1.0,0.02,267000,39,False,False,False,True,False,True,False,False,False,True
5.0,2.0,1606,1980,0.0,0.0,0.17,286220,45,False,False,False,False,True,False,True,False,False,False
5.0,1.0,1267,2005,0.0,0.0,0.26,252398,20,False,False,True,False,False,False,False,True,True,False
1.0,1.0,524,2002,1.0,0.0,0.25,121473,23,False,False,False,True,False,True,False,False,False,False
1.0,1.0,1446,2005,1.0,1.0,0.06,245047,20,False,False,False,False,False,False,False,False,False,True
3.0,2.0,2069,1985,0.0,1.0,0.09,361615,40,False,False,False,False,True,False,False,True,False,True
4.0,3.0,1870,1985,0.0,0.0,0.29,331242,40,False,False,False,False,False,False,False,True,True,False
3.0,1.0,1886,2023,1.0,1.0,0.37,347502,2,False,False,True,False,False,False,False,False,False,False
2.0,4.0,1994,1987,1.0,0.0,0.22,340754,38,False,False,False,True,False,True,False,False,False,True
3.0,1.0,1535,2003,0.0,0.0,0.21,278395,22,True,False,False,False,False,False,False,False,False,False
3.0,4.0,1579,2001,0.0,1.0,0.39,291621,24,False,False,False,True,False,True,False,False,False,True
3.0,2.0,1253,1998,0.0,1.0,0.13,231180,27,False,False,True,False,False,False,False,True,True,False
4.0,1.0,1374,2016,0.0,1.0,0.51,272910,9,False,False,False,True,False,False,False,False,False,False
4.0,2.0,1746,1997,0.0,0.0,0.05,299679,28,False,False,False,True,False,False,True,False,False,True
3.0,1.0,1982,2010,1.0,1.0,0.41,372771,15,False,True,False,False,False,False,False,False,False,False
3.0,1.0,1444,2016,1.0,0.0,0.33,265405,9,False,False,False,True,False,False,False,False,False,False
2.0,2.0,1320,2009,0.0,0.0,0.61,233184,16,False,False,False,True,False,False,True,False,False,True
1.0,3.0,1500,2021,0.0,0.0,0.08,282917,4,False,False,False,False,False,False,False,False,True,False
5.0,2.0,1740,2012,1.0,1.0,0.1,325600,13,True,False,False,False,False,False,False,False,False,False
4.0,2.0,922,1989,1.0,0.0,0.44,183556,36,False,False,False,False,False,True,False,False,False,False
3.0,2.0,582,2016,1.0,0.0,0.03,146425,9,False,False,False,False,False,True,False,False,False,False
3.0,3.0,1280,1991,0.0,0.0,0.34,231529,34,False,False,False,False,True,False,True,False,False,False
3.0,1.0,1012,2009,0.0,0.0,0.43,209149,16,False,True,False,False,False,False,False,False,True,False
4.0,2.0,1297,2006,0.0,0.0,0.31,258316,19,False,False,False,False,False,False,False,True,False,True
5.0,1.0,1441,2018,0.0,1.0,0.28,285523,7,False,False,True,False,False,False,False,True,True,False
4.0,1.0,1319,1988,1.0,1.0,0.31,252025,37,False,False,True,False,False,False,False,False,False,True
2.0,2.0,2081,2000,0.0,0.0,0.38,352624,25,False,False,False,True,False,False,False,False,True,False
3.0,1.0,1631,1991,1.0,1.0,0.34,308593,34,False,False,False,False,True,False,True,False,False,True
2.0,2.0,1620,2008,1.0,1.0,0.07,312465,17,False,True,False,False,False,False,True,False,False,False
3.0,3.0,1749,2012,1.0,0.0,0.52,302806,13,False,True,False,False,False,True,False,False,False,True
